Year,Month,Day,Prec,SM-2,SM-4,SM-8,SM-20,SM-40
2010,1,1,0,31.9,37.8,28.3,26.1,9.6
2010,1,2,0,32.2,37.4,28.7,26.8,9.9
2010,1,3,0,32,36.9,28.1,26.5,9.5
2010,1,4,0,31.6,36.4,28.2,27.1,9.6
2010,1,5,0,31.6,36.7,27.7,26.9,9.7
2010,1,6,0,31.3,36.3,27.8,26.9,9.7
2010,1,7,0,31.5,36.1,27.7,27.5,9.7
2010,1,8,0,31,30.2,27.7,27.4,9.5
2010,1,9,0,30.8,20.1,27.5,27.1,9.5
2010,1,10,0,30.5,17.5,27.4,27.1,9.5
2010,1,11,0,30.3,22.5,27,27.2,9.6
2010,1,12,0,30.2,30.7,27.1,27.3,9.3
2010,1,13,0,30.3,33,26.7,27.1,9.2
2010,1,14,0,30.4,34.1,27,27.1,9.4
2010,1,15,0,30.6,33.7,27.3,26.9,9.5
2010,1,16,0,30.5,33.4,26.9,27,9.4
2010,1,17,0,30.4,33.3,27,27.4,9.6
2010,1,18,0,30.5,33.1,26.8,27.3,9.4
2010,1,19,0,30.6,32.8,27,27.1,9.6
2010,1,20,0,30.6,32.7,26.9,27.1,9.2
2010,1,21,5.842,32.1,39,28.4,27.6,9.7
2010,1,22,0,31.8,37.3,27.9,27.5,9.7
2010,1,23,0,31.7,37.2,28.2,27.4,9.5
2010,1,24,1.016,31.5,36.1,27.9,27.6,9.4
2010,1,25,0,31.3,35.8,27.6,27.6,9.4
2010,1,26,0,31,35.1,27.4,27.5,9.6
2010,1,27,0,31.2,34.9,27.6,27.5,9.7
2010,1,28,0,30.8,34.3,27.8,27.4,9.6
2010,1,29,0.254,30.8,34.8,27.4,27.4,9.6
2010,1,30,0,30.7,35.5,27.2,27.7,9.7
2010,1,31,6.096,31.3,37.5,27.6,27.3,9.5
2010,2,1,0,31.5,37.6,28,27.4,9.5
2010,2,2,3.556,33.6,41.5,31.2,28,9.6
2010,2,3,3.556,33.6,40.8,30.6,29.3,9.6
2010,2,4,2.032,34.5,42.4,31.4,30.6,9.8
2010,2,5,3.302,34.7,42.5,31.9,30.5,9.6
2010,2,6,0,32.9,39.2,29.7,30,15
2010,2,7,0,32.4,38.3,28.9,29.3,20.7
2010,2,8,1.016,32.8,40.6,29.4,29.4,21.1
2010,2,9,6.858,32.7,38.8,29.3,29.5,21.5
2010,2,10,0,32.5,38.3,29.2,29.5,21.9
2010,2,11,0,32.3,37.9,28.9,29.2,22.5
2010,2,12,0,32.1,37.6,28.9,29,22.4
2010,2,13,0,32,37.3,28.5,28.9,22.5
2010,2,14,0.254,31.8,36.7,28.4,28.8,22.4
2010,2,15,0.254,31.6,35.9,28.1,29,22.6
2010,2,16,0,31.4,35.6,28,28.8,22.3
2010,2,17,0,31.2,35.4,27.9,28.6,22.5
2010,2,18,0,31.2,35.4,27.9,28.5,22.3
2010,2,19,0,31.2,35,27.9,28.7,22.2
2010,2,20,0,31.1,35,27.8,28.4,22.3
2010,2,21,1.778,-99.9,-99.9,-99.9,-99.9,22.3
2010,2,22,10.668,32.8,38.2,29.1,29.8,22.1
2010,2,23,0,32.4,37.5,28.7,29.3,22.7
2010,2,24,0,32.1,36.8,28.4,29.5,22.7
2010,2,25,0,32.1,36.5,28.3,28.8,22.9
2010,2,26,1.27,32.7,39.1,28.8,28.9,22.7
2010,2,27,3.302,32.3,37.7,28.4,28.9,22.6
2010,2,28,0,32,36.8,28.7,29.1,22.8
2010,3,1,0,31.6,36.3,28.5,29.3,22.9
2010,3,2,0,31.6,36.3,28.3,29,23
2010,3,3,0,31.5,35.7,28.3,28.8,22.8
2010,3,4,0,31.3,35.5,28,29.1,22.7
2010,3,5,0,31.3,35.1,27.4,28.8,22.9
2010,3,6,0,31.2,34.9,27.6,28.6,22.7
2010,3,7,0,30.9,35.9,27.6,28.4,22.8
2010,3,8,2.54,32.2,43.7,28.4,28.5,22.6
2010,3,9,12.7,33.4,39.1,29.6,30.2,22.7
2010,3,10,0,32.8,37.9,29,29.9,23.2
2010,3,11,0.254,32.3,37.1,28.7,29.5,23.6
2010,3,12,0.254,32.2,36.7,28.4,29.2,23.7
2010,3,13,0,31.8,36.2,28.2,28.8,23.7
2010,3,14,0,31.7,35.7,28,29.2,23.6
2010,3,15,0,31.6,35.6,27.5,28.9,23.5
2010,3,16,0,31.3,35.3,28,29.1,23.3
2010,3,17,0,31,35.1,27.9,28.7,23.3
2010,3,18,0,31,34.9,27.4,28.3,23.2
2010,3,19,0,30.8,34.3,27.3,28,23
2010,3,20,0.508,30.8,33.7,26.8,28,23
2010,3,21,0,30.7,34.9,27.4,28.3,23
2010,3,22,2.032,36.9,45,33.2,33.5,42.5
2010,3,23,0,35.3,41.8,32,31.9,33.6
2010,3,24,0,33.1,37.8,29.2,30.4,26
2010,3,25,0,32.7,37.3,28.9,29.6,25.5
2010,3,26,0.762,32.4,36.2,28.7,29.8,25.3
2010,3,27,0,32,35.7,28.3,29.4,24.9
2010,3,28,1.524,32,36.6,28.2,29.1,24.8
2010,3,29,0,31.7,36.3,28.2,29.2,24.7
2010,3,30,0,31.5,35.9,27.9,29,24.4
2010,3,31,0,31.3,35,27.9,28.9,24.2
2010,4,1,0,31.2,34.2,27.2,29,24.2
2010,4,2,0,33.6,40.1,29.4,28.7,24
2010,4,3,12.446,32.6,37.5,28.5,28.7,23.9
2010,4,4,0,32.2,36.3,28.3,29.4,23.9
2010,4,5,0,31.8,35.5,28,29,23.9
2010,4,6,0,31.4,34.7,27.5,28.9,23.8
2010,4,7,0,31.1,34.1,27.6,28.4,23.7
2010,4,8,0,30.6,33.2,27.5,28.7,23.7
2010,4,9,0,30.4,32.4,27.1,28.6,23.6
2010,4,10,0,30,31.5,26.5,28.4,23.7
2010,4,11,0,29.7,30.5,26.4,28.3,23.4
2010,4,12,0,29.4,29.8,25.9,28.6,23.4
2010,4,13,0,28.9,28.7,25.5,27.6,23.2
2010,4,14,0,28.3,27.4,25.3,27.7,23.4
2010,4,15,0,27.9,26.2,24.8,27.4,23.1
2010,4,16,0,27.6,31.2,24.9,28.1,23.3
2010,4,17,20.066,34,41.6,25.9,28.1,23.1
2010,4,18,14.732,34.7,41.9,30.5,29.9,23.1
2010,4,19,12.446,33.2,38.7,29.2,30.1,23.2
2010,4,20,0,32.7,37.5,28.5,29.8,23.5
2010,4,21,0,32.2,36.3,28.3,29.5,24.2
2010,4,22,0,31.7,35.2,27.7,29,24.6
2010,4,23,0,33.1,37.9,28.2,29.2,24.4
2010,4,24,8.382,32,35.6,27.8,28.8,24.3
2010,4,25,0,31.4,34.9,27.3,28.6,24.1
2010,4,26,0,30.9,33.8,27.1,28.5,24.1
2010,4,27,0,30.4,33,26.6,28.5,24
2010,4,28,0,29.9,32,26.2,27.9,23.9
2010,4,29,0,29.2,30.2,25.4,28.1,23.7
2010,4,30,0,28.7,31.3,25.3,27.9,23.7
2010,5,1,4.572,28.3,31,25,27.8,23.5
2010,5,2,2.032,27.5,30.3,24,27.4,23.4
2010,5,3,0,27,29,23.4,27.4,23.2
2010,5,4,0,26.1,27.4,23,27.1,22.9
2010,5,5,0,25.1,25.2,22.1,26.8,23
2010,5,6,0,23.9,22.8,21.6,27.1,22.9
2010,5,7,0,23,20.9,20.3,26.4,22.5
2010,5,8,0,22,19.1,19.1,26.6,22.4
2010,5,9,0,21.4,18.4,19.1,26.7,22.3
2010,5,10,0.254,20.6,17.6,17.6,26.5,22.3
2010,5,11,0,19.4,16.9,16.1,26,22.2
2010,5,12,0,18.7,16.5,15.1,26,21.9
2010,5,13,0,18.9,34.6,13.9,25.6,22
2010,5,14,19.304,19.4,37.3,15,25.7,21.8
2010,5,15,7.874,21.2,34.5,15.4,24.8,21.9
2010,5,16,0,21.9,33.1,14.9,25.2,21.8
2010,5,17,2.54,22.1,31.9,14.9,25.6,21.5
2010,5,18,0,22,29.7,14.8,25.4,21.6
2010,5,19,0,22.5,35.6,15.6,24.5,21.6
2010,5,20,7.62,22.1,31.9,14.7,24.5,21.4
2010,5,21,0,21.6,28.9,13.5,24.6,21.3
2010,5,22,0,21.1,26.6,11.9,24.4,21.3
2010,5,23,0,20.7,24.2,11.6,24.3,21.3
2010,5,24,0,19.8,21.3,11.2,23.4,21.2
2010,5,25,0,19.7,32.7,9.5,23.3,21.2
2010,5,26,10.922,19.3,28.2,8.4,23.8,21
2010,5,27,0,18.6,24.7,8.4,22.5,20.8
2010,5,28,0,18.1,21.1,5.9,22.1,20.7
2010,5,29,0,17.5,18.2,4.4,21.7,20.6
2010,5,30,0,17,16,1.2,20.6,20.6
2010,5,31,0,16.3,15.3,2.4,21,20.4
2010,6,1,1.016,15.6,14.4,0,19.9,20.1
2010,6,2,0,15.1,13.7,0,19.2,19.8
2010,6,3,0,14.9,13.3,0,18.1,19.8
2010,6,4,0,14.5,13,0,16.9,19.7
2010,6,5,0,14.2,12.6,0,17,19.3
2010,6,6,0,13.9,12.1,0,17.2,19.1
2010,6,7,0,13.8,11.9,0,15.8,19
2010,6,8,0,13.5,12.4,0,13.1,18.8
2010,6,9,0,13.4,11.5,0,15.3,18.6
2010,6,10,0,13.6,11.9,-99.9,12.7,18.5
2010,6,11,0,13.6,11.7,-99.9,13.2,18.3
2010,6,12,0,13.3,11.7,0,13.6,18.2
2010,6,13,0,13.2,11.3,-99.9,11.5,17.9
2010,6,14,0,16.1,32.5,0,12.7,18
2010,6,15,37.084,28.2,33.3,0,11.7,17.9
2010,6,16,4.572,26.5,29.8,5.3,12.1,17.8
2010,6,17,0,24.8,26.4,5,11.4,17.7
2010,6,18,0,23.7,22.9,4.2,11.1,17.5
2010,6,19,0,22.4,19.5,1.8,13.5,17.5
2010,6,20,0,21,16.3,1.4,12.3,17.5
2010,6,21,0,19.7,15.1,0,11.3,17.4
2010,6,22,0,17.9,14.5,0,10.7,17.4
2010,6,23,0,16.6,13.9,0,13.6,17.1
2010,6,24,10.414,16.3,13.9,0,10.5,17
2010,6,25,0.254,16.1,13.7,0,12,17.1
2010,6,26,0,15.4,13.9,0,10.5,17
2010,6,27,0,15.4,13.8,0,11.3,17.1
2010,6,28,2.54,15.3,13.5,0,12.6,16.9
2010,6,29,5.334,15.5,13.5,0,12.6,16.9
2010,6,30,0,15,13.2,0,10.7,16.6
2010,7,1,0,15,13.1,-99.9,12.4,16.5
2010,7,2,0,14.9,13.2,0,12.1,16.3
2010,7,3,0.508,14.8,30,0,11.7,16.4
2010,7,4,17.018,15,30.3,-99.9,12.7,16.5
2010,7,5,5.08,33.4,36.8,27.1,12.1,16.2
2010,7,6,49.022,31.2,32.7,24.8,10.7,16.3
2010,7,7,42.926,33.4,36.9,27.2,27.8,25.4
2010,7,8,13.208,32.6,34.8,27.1,28.4,25.1
2010,7,9,0,31.7,32.5,26.4,28.6,23.9
2010,7,10,3.302,31.8,33.3,26,29.2,23.1
2010,7,11,0,30.8,31.2,24.6,28.4,22.4
2010,7,12,37.846,33.2,34.9,27.9,30.3,27.3
2010,7,13,0,31.9,32.6,26.2,28.3,25.4
2010,7,14,0,30.8,31.2,24.9,27.9,24.2
2010,7,15,0,30.1,30.1,24.7,27.9,23.6
2010,7,16,0,29.4,28.4,24,26.3,23.1
2010,7,17,0,28.5,25.9,23.4,27,22.5
2010,7,18,0,27.6,22.1,22.1,25.9,21.9
2010,7,19,0,26.6,20,21.4,26.1,21.5
2010,7,20,0,25.8,17.7,20.4,27,21.1
2010,7,21,0,24.8,16.6,19.5,25.7,20.7
2010,7,22,0,24.2,15.7,18,24.7,20.3
2010,7,23,0,23,15,17,23.6,20.3
2010,7,24,0,21.9,14.7,14.8,24.5,20
2010,7,25,0,21.2,14.4,13.8,24.1,19.8
2010,7,26,0,20.2,14.1,12.2,23,19.3
2010,7,27,0,19.2,13.8,9.8,22.3,19.3
2010,7,28,0,18.4,13.7,8.8,22.4,19.1
2010,7,29,1.016,18.1,13.9,6.5,20.7,18.9
2010,7,30,0,17.3,13.5,3.7,19.7,18.6
2010,7,31,0,16.7,13.3,2.7,19.6,18.6
2010,8,1,0,16.1,13.5,0.8,18.6,18.2
2010,8,2,0,15.8,13.2,0,18.1,18
2010,8,3,0,15.8,12.6,0,17.6,18.1
2010,8,4,0,15.2,12.5,0,16.5,17.6
2010,8,5,0,15,12.9,0,14.5,17.2
2010,8,6,0,14.8,13,0,14.4,17.4
2010,8,7,0,14.8,12.7,0,12.6,16.9
2010,8,8,0,14.8,12.9,0,13.3,16.4
2010,8,9,0,14.5,12.3,-99.9,12.3,16
2010,8,10,0,14.4,12.1,0,12,15.5
2010,8,11,0,14.3,12.2,-99.9,12.8,15.4
2010,8,12,0,14.1,11.6,0,9.7,15.1
2010,8,13,0,13.9,12.3,-99.9,11.1,14.5
2010,8,14,0,14.2,11.9,-99.9,11,-99.9
2010,8,15,0,13.7,11.2,-99.9,10.6,14.1
2010,8,16,0,13.7,11.2,-99.9,11.9,13.9
2010,8,17,0,13.6,11.1,-99.9,10.4,13.7
2010,8,18,0.254,13.6,11.3,-99.9,9.2,-99.9
2010,8,19,0,13.7,10.8,-99.9,9.7,13.3
2010,8,20,0,13.4,10.5,-99.9,11.6,13.1
2010,8,21,0,13.4,11.1,-99.9,9.4,13.1
2010,8,22,0,13.7,10.5,-99.9,10.8,12.9
2010,8,23,0,13.3,10.4,-99.9,8.8,12.9
2010,8,24,0,31.4,31.9,25.9,21.7,12.8
2010,8,25,42.926,29.4,28.7,23,22.4,12.9
2010,8,26,0,28.1,26.8,22.6,21.6,13
2010,8,27,0,27,24.7,21.5,22.7,13.1
2010,8,28,0,26.1,22.7,20.4,19.4,12.9
2010,8,29,0,25.1,20.6,18.5,19.8,12.7
2010,8,30,0,24.3,18.8,16.2,20.1,12.8
2010,8,31,0.508,23.2,17.2,15.2,18.1,12.7
2010,9,1,0,22,16.1,13.1,18.1,12.7
2010,9,2,0,21.2,15.3,11.8,17.5,12.8
2010,9,3,0,20.3,19.4,10.5,15.9,12.7
2010,9,4,0,19.3,17.9,7.7,15.3,12.8
2010,9,5,0,18.2,16.4,6.6,15.5,12.7
2010,9,6,0,17.4,14.6,2,14.7,12.7
2010,9,7,0,16.6,13.8,1,14.1,12.7
2010,9,8,0,16.8,13.7,1,13.4,12.8
2010,9,9,28.448,22.9,29.8,2.7,14.3,12.7
2010,9,10,0.254,23.2,27.2,6.8,12.7,12.7
2010,9,11,0,23.1,25.1,5,14.1,12.7
2010,9,12,0,36.5,41.7,30.1,13.6,12.6
2010,9,13,38.354,31.5,31.9,25.9,13.2,12.8
2010,9,14,0,30.1,30.5,24.9,12.6,12.6
2010,9,15,0,29.3,29.1,23.6,15.2,12.7
2010,9,16,0,28.6,28.3,22.7,13,12.6
2010,9,17,0,28,26.9,22.6,11.9,-99.9
2010,9,18,0,27.6,25.8,21.8,13.7,12.7
2010,9,19,0,26.7,24.7,20.5,14.3,12.6
2010,9,20,0,26,23.4,19.9,13.3,12.6
2010,9,21,0,25.5,22.2,19.8,12.6,12.7
2010,9,22,0,24.8,20.9,19.2,13.6,12.6
2010,9,23,0,24.1,19.7,17.8,13.6,12.7
2010,9,24,2.032,23.5,19.2,18.2,14.5,12.7
2010,9,25,0.508,23.2,18.1,17.9,13.6,12.7
2010,9,26,0,22.6,17.8,15.7,14.4,12.7
2010,9,27,0,22,16.7,15.9,13.9,12.5
2010,9,28,0,21.3,15.9,15,14.2,12.7
2010,9,29,0,20.6,15.5,13.8,14.2,12.7
2010,9,30,0,19.9,14.7,12.3,14.1,12.6
2010,10,1,0,19.3,14.5,11.5,14.8,12.5
2010,10,2,0,18.4,14.6,9.7,13.9,12.4
2010,10,3,0,18.1,14.1,9.5,12.9,12.4
2010,10,4,0,17.6,14,8.8,13.7,12.5
2010,10,5,0,17.1,13.7,6.9,14.1,12.4
2010,10,6,0,16.6,13.1,5.6,14,12.5
2010,10,7,0,15.9,13,3.8,14.7,12.3
2010,10,8,0,15.8,12.9,2.5,13.4,12.3
2010,10,9,0,15,12.9,1.2,13,12.2
2010,10,10,0,15.2,12.5,0,13.1,12.5
2010,10,11,11.176,15.2,13.3,0,13.2,12.4
2010,10,12,0,20.4,16.4,10.5,12.5,16.1
2010,10,13,0,19.9,16.8,10.8,12.8,15.8
2010,10,14,0,19.4,16.9,10.4,12.6,15.6
2010,10,15,0,19.1,16.6,10.7,12.6,15.6
2010,10,16,0,18.5,16.7,10.4,12.8,15.6
2010,10,17,0,18.1,16,10.4,12.8,15.6
2010,10,18,0,17.7,16.1,10.6,12.4,15.6
2010,10,19,0,17.5,16.2,10.6,12.4,16.1
2010,10,20,0,16.6,13,10.4,12.6,16.1
2010,10,21,0,16.1,12.4,10.4,13,16.1
2010,10,22,4.572,34.8,28.8,27.9,12.7,16.1
2010,10,23,28.956,30.7,27.9,27.5,12.7,16.1
2010,10,24,0,29.6,26.9,27.3,12.8,16.1
2010,10,25,0,28.3,25.9,26.7,12.7,16.1
2010,10,26,0,27.6,25.6,26,13.1,16.1
2010,10,27,0,27,24.7,25.8,12.9,16.1
2010,10,28,0,26.3,24.5,25.4,12.7,15.4
2010,10,29,0,26.1,24.1,25,12.7,15.4
2010,10,30,0,25.7,23.8,25,12.7,15.6
2010,10,31,0,25.7,23.8,24.8,12.4,15.3
2010,11,1,0,25.4,23.2,24.6,12.7,15.7
2010,11,2,0,25.2,23.3,24.3,12.4,16
2010,11,3,0,24.9,23.1,24.1,12.7,15.9
2010,11,4,0,24.3,23.5,23.8,12.5,15.5
2010,11,5,0,23.9,22.7,23.7,12.6,15.4
2010,11,6,0,23.7,23.1,23.7,12.5,15.7
2010,11,7,0,23.5,22.6,23.3,12.2,15.4
2010,11,8,0,23.5,22.6,23.4,12.7,15.2
2010,11,9,0,23.3,22.1,23.2,12.5,15.5
2010,11,10,0,23.1,21.8,23.2,12.9,15.5
2010,11,11,0,30.8,28.4,24.7,12.7,15.5
2010,11,12,16.256,40.6,33.7,32.1,15.2,15.2
2010,11,13,24.638,33.2,30,29.4,27.3,15.7
2010,11,14,0,31.8,29.2,29,27.2,15.5
2010,11,15,0,33.7,30.9,28.3,27.2,15.5
2010,11,16,17.018,34.5,30.8,30.3,29.8,15
2010,11,17,0.254,32.5,29.8,29.5,29.7,15.2
2010,11,18,0.254,31.9,29.3,29.1,29.6,15.3
2010,11,19,0,31.5,29.2,28.9,29.5,15.5
2010,11,20,0,31,29,28.3,29.3,14.8
2010,11,21,0,31,29.1,28.5,29.1,15.1
2010,11,22,0,30.8,29.1,28.2,29.2,15.3
2010,11,23,0,30,28.6,27.9,29.3,15.1
2010,11,24,0,30.1,28.5,27.9,29,14.8
2010,11,25,0,29.4,28,27.4,28.7,14.8
2010,11,26,0,29,28,27,28.3,14.8
2010,11,27,0,28.7,27.7,26.8,28.4,15.1
2010,11,28,0,28.7,27.8,26.8,28.3,15.1
2010,11,29,0,28.7,27.5,27,28.4,15
2010,11,30,0,28.2,27.4,26.6,28.1,15.3
2010,12,1,0,27.8,27.3,26.6,27.8,14.8
2010,12,2,0,28,27.1,26.4,27.7,14.8
2010,12,3,0,27.8,27.1,26.3,27.8,14.6
2010,12,4,0,27.6,26.9,26.4,27.9,14.8
2010,12,5,0,27.4,26.7,26,27.8,14.8
2010,12,6,0,27,26.5,26.1,27.5,15
2010,12,7,0,27,26.3,26,27.2,15.1
2010,12,8,0.762,27.1,26.6,25.5,27.3,15.3
2010,12,9,0,26.9,26.3,25.5,27.3,14.7
2010,12,10,0,26.7,26.2,25.5,27.3,14.9
2010,12,11,0,26.8,26.2,25.8,27.3,14.9
2010,12,12,0,26.4,26,25.5,27,14.7
2010,12,13,0,26.3,26.1,25.2,26.6,14.6
2010,12,14,0,26.1,25.7,25.4,26.5,14.9
2010,12,15,0,26.3,25.7,25.4,26.8,14.5
2010,12,16,0,26.1,26,25.4,26.8,14.6
2010,12,17,0,25.9,25.7,25.4,26.7,14.6
2010,12,18,1.27,26,25.7,25.2,26.8,14.6
2010,12,19,0,26,25.4,25,26.8,14.6
2010,12,20,0,26.1,25.5,25.2,26.8,14.5
2010,12,21,0,26,25.6,25.2,26.8,14.5
2010,12,22,0,26,25.5,25,26.7,14.5
2010,12,23,0,25.8,25.2,24.8,26.5,14.9
2010,12,24,2.794,26,25.5,25,26.6,14.9
2010,12,25,0,26.1,25.5,24.7,26.4,14.5
2010,12,26,0,25.7,24.8,24.8,26.2,14.5
2010,12,27,0,25.7,24.9,24.5,25.8,14.6
2010,12,28,0,25.9,25.1,24.6,26.1,14.4
2010,12,29,0,26.2,25.3,24.8,26.4,14.6
2010,12,30,0,26.1,25.3,24.8,26.4,14.6
2010,12,31,0,26,25.1,24.8,26.2,14.6
